,,Paper & writing,writing implements,pens,Montblanc pens
,,Paper & writing,writing implements,pens,Parker pens
,,Paper & writing,writing implements,pens,Pelikan pens
,,Paper & writing,writing implements,pens,Pilot pens
,,Paper & writing,writing implements,pens,Sailor pens
,,Paper & writing,writing implements,pens,Sheaffer pens
,,Paper & writing,writing implements,pens,sterling silver pens
,,Paper & writing,writing implements,pens,Visconti pens
,,Paper & writing,writing implements,pens,Wahl Eversharp pens
,,Paper & writing,writing implements,pens,Waterman pens
,,Paper & writing,writing implements,quills,
,,Railroadiana,,,
,,Railroadiana,railroad badges,,
,,Railroadiana,railroad calendars,,
,,Railroadiana,railroad caps,,
,,Railroadiana,railroad China,,
,,Railroadiana,railroad lanterns,,
,,Railroadiana,railroad passes,,
,,Railroadiana,railroad photos,,
,,Railroadiana,railroad pocket watches,,
,,Railroadiana,railroad posters,,
,,Railroadiana,railroad signs,,
,,Railroadiana,railroad silver,,
,,Railroadiana,railroad timetables,,
,,Railroadiana,trolleys,,
51,,Sports,,,
,,Sports,auto racing,,
,,Sports,auto racing,Ayrton Senna,
,,Sports,auto racing,Jim Clark,
,,Sports,auto racing,Michael Schumacher,
7,675,Sports,autographs,,
67,,Sports,baseball,,
,,Sports,baseball,Arizona Diamondbacks,
,,Sports,baseball,Atlanta Braves,
,,Sports,baseball,Atlanta Braves,Boston Braves
,,Sports,baseball,Atlanta Braves,Milwaukee Braves
,,Sports,baseball,Babe Ruth,
,,Sports,baseball,Baltimore Orioles,
,,Sports,baseball,Baltimore Orioles,St. Louis Browns
,,Sports,baseball,baseball bats,
,,Sports,baseball,baseball bobbleheads,
,,Sports,baseball,baseball cards,
,,Sports,baseball,baseball gloves,
,,Sports,baseball,baseball pennants,
,,Sports,baseball,baseball photos,
,,Sports,baseball,baseball programs,
,750,Sports,baseball,baseballs,
,,Sports,baseball,Boston Red Sox,
,,Sports,baseball,Brooklyn Dodgers,
,2655,Sports,baseball,"Cal Ripken, Jr.",
,,Sports,baseball,Carl Yastrzemski,
,,Sports,baseball,Chicago Cubs,
,,Sports,baseball,Chicago White Sox,
,,Sports,baseball,Cincinnati Reds,
,,Sports,baseball,Cleveland Indians,
,,Sports,baseball,Colorado Rockies,
,,Sports,baseball,Detroit Tigers,
,,Sports,baseball,game used items,
,,Sports,baseball,Hank Aaron,
,,Sports,baseball,Houston Astros,
,,Sports,baseball,Jackie Robinson,
,,Sports,baseball,Joe DiMaggio,
,,Sports,baseball,Kansas City Royals,
,,Sports,baseball,Los Angeles Angels of Anaheim,
,,Sports,baseball,Los Angeles Angels of Anaheim,Anaheim Angels
,,Sports,baseball,Los Angeles Dodgers,
,,Sports,baseball,Los Angeles Dodgers,Brooklyn Dodgers
,,Sports,baseball,Lou Gehrig,
,,Sports,baseball,Miami Marlins,
,,Sports,baseball,Miami Marlins,Florida Marlins
,,Sports,baseball,Mickey Mantle,
,,Sports,baseball,Milwaukee Brewers,
,,Sports,baseball,Milwaukee Brewers,Seattle Pilots
,,Sports,baseball,Minnesota Twins,
,,Sports,baseball,minor leagues,
,,Sports,baseball,Negro League baseball,
,,Sports,baseball,Negro League baseball,Gus Greenlee
,,Sports,baseball,Negro League baseball,Josh Gibson
,,Sports,baseball,Negro League baseball,Satchel Paige
,,Sports,baseball,New York Mets,
,,Sports,baseball,New York Mets,New York Metropolitans
,,Sports,baseball,New York Yankees,
,,Sports,baseball,New York Yankees,New York Highlanders
,661,Sports,baseball,Nolan Ryan,
,,Sports,baseball,Oakland Athletics,
,,Sports,baseball,Oakland Athletics,Kansas City Athletics
,,Sports,baseball,Oakland Athletics,Oakland A's
,,Sports,baseball,Oakland Athletics,Philadelphia Athletics
,,Sports,baseball,Philadelphia Phillies,
,,Sports,baseball,Pittsburgh Pirates,
,,Sports,baseball,Reggie Jackson,
,,Sports,baseball,Roberto Clemente,
,663,Sports,baseball,rookie cards,
,,Sports,baseball,St. Louis Cardinals,
,,Sports,baseball,Sandy Koufax,
,,Sports,baseball,San Diego Padres,
,,Sports,baseball,San Francisco Giants,
,,Sports,baseball,San Francisco Giants,New York Giants (MLB)
,,Sports,baseball,Seattle Mariners,
,,Sports,baseball,signed baseballs,
,,Sports,baseball,Stan Musial,
,,Sports,baseball,Tampa Bay Rays,
,,Sports,baseball,Tampa Bay Rays,Tampa Bay Devil Rays
,,Sports,baseball,Ted Williams,
,,Sports,baseball,Texas Rangers,
,,Sports,baseball,tobacco cards,
,,Sports,baseball,Topps cards,
,,Sports,baseball,Toronto Blue Jays,
,,Sports,baseball,Ty Cobb,
,,Sports,baseball,Washington Nationals,
,,Sports,baseball,Washington Nationals,Montreal Expos
,,Sports,baseball,Willie Mays,
,,Sports,baseball,Yogi Berra,
,,Sports,basketball,,
,,Sports,basketball,ABA,
,,Sports,basketball,Atlanta Hawks,
,,Sports,basketball,Atlanta Hawks,Buffalo Bisons
,,Sports,basketball,Atlanta Hawks,Milwaukee Hawks
,,Sports,basketball,Atlanta Hawks,St. Louis Hawks
,,Sports,basketball,Atlanta Hawks,Tri-Cities Blackhawks
,,Sports,basketball,basketball cards,
,,Sports,basketball,Boston Celtics,
,,Sports,basketball,Charlotte Bobcats,
,,Sports,basketball,Chicago Bulls,
,,Sports,basketball,Cleveland Cavaliers,
,,Sports,basketball,Dallas Mavericks,
,,Sports,basketball,defunct NBA teams,
,,Sports,basketball,defunct NBA teams,Anderson Packers
,,Sports,basketball,defunct NBA teams,BAA Buffalo
,,Sports,basketball,defunct NBA teams,BAA Indianapolis
,,Sports,basketball,defunct NBA teams,Chicago Stags
,,Sports,basketball,defunct NBA teams,Cleveland Rebels
,,Sports,basketball,defunct NBA teams,Detroit Falcons
,,Sports,basketball,defunct NBA teams,Indianapolis Jets
,,Sports,basketball,defunct NBA teams,Indianapolis Olympians
,,Sports,basketball,defunct NBA teams,Pittsburgh Ironmen
,,Sports,basketball,defunct NBA teams,Providence Steamrollers (NBA)
,,Sports,basketball,defunct NBA teams,Sheboygan Red Skins
,,Sports,basketball,defunct NBA teams,St. Louis Bombers
,,Sports,basketball,defunct NBA teams,Toronto Huskies
,,Sports,basketball,defunct NBA teams,Washington Capitols (NBA)
,,Sports,basketball,defunct NBA teams,Waterloo Hawks
,,Sports,basketball,Dennis Rodman,
,,Sports,basketball,Denver Nuggets,
,,Sports,basketball,Detroit Pistons,
,,Sports,basketball,Detroit Pistons,Fort Wayne Pistons
,,Sports,basketball,Golden State Warriors,
,,Sports,basketball,Golden State Warriors,Philadelphia Warriors
,,Sports,basketball,Golden State Warriors,San Francisco Warriors
,,Sports,basketball,Houston Rockets,
,,Sports,basketball,Houston Rockets,San Diego Rockets
,,Sports,basketball,Indiana Pacers,
,,Sports,basketball,Julius Erving,
,,Sports,basketball,Kareem Abdul Jabbar,
,,Sports,basketball,Kobe Bryant,
,,Sports,basketball,Los Angeles Clippers,
,,Sports,basketball,Los Angeles Clippers,Buffalo Braves
,,Sports,basketball,Los Angeles Clippers,San Diego Clippers
,,Sports,basketball,Los Angeles Lakers,
,,Sports,basketball,Los Angeles Lakers,Minneapolis Lakers
,,Sports,basketball,Larry Bird,
,,Sports,basketball,LeBron James,
,,Sports,basketball,Magic Johnson,
,,Sports,basketball,Memphis Grizzlies,
,,Sports,basketball,Memphis Grizzlies,Vancouver Grizzlies
,,Sports,basketball,Miami Heat,
,"2650, 2651",Sports,basketball,Michael Jordan,
,,Sports,basketball,Milwaukee Bucks,
,,Sports,basketball,Minnesota Timberwolves,
,,Sports,basketball,New Jersey Nets,
,,Sports,basketball,New Orleans Hornets,
,,Sports,basketball,New Orleans Hornets,Charlotte Hornets
,,Sports,basketball,New Orleans Hornets,New Orleans/Oklahoma City Hornets
,,Sports,basketball,New York Knicks,
,,Sports,basketball,New York Knicks,New York Knickerbockers
,,Sports,basketball,Oklahoma City Thunder,
,,Sports,basketball,Oklahoma City Thunder,Seattle SuperSonics
,,Sports,basketball,Orlando Magic,
,,Sports,basketball,Philadelphia 76ers,
,,Sports,basketball,Philadelphia 76ers,Syracuse Nationals
,,Sports,basketball,Phoenix Suns,
,,Sports,basketball,Portland Trail Blazers,
,,Sports,basketball,rookie cards,
,,Sports,basketball,Sacramento Kings,
,,Sports,basketball,Sacramento Kings,Cincinnati Royals
,,Sports,basketball,Sacramento Kings,Kansas City Kings
,,Sports,basketball,Sacramento Kings,Kansas City-Omaha Kings
,,Sports,basketball,Sacramento Kings,Rochester Royals
,,Sports,basketball,San Antonio Spurs,
,2649,Sports,basketball,signed basketballs,
,,Sports,basketball,Toronto Raptors,
,,Sports,basketball,Utah Jazz,
,,Sports,basketball,Utah Jazz,New Orleans Jazz
,,Sports,basketball,Washington Wizards,
,,Sports,basketball,Washington Wizards,Baltimore Bullets
,,Sports,basketball,Washington Wizards,Capital Bullets
,,Sports,basketball,Washington Wizards,Chicago Packers
,,Sports,basketball,Washington Wizards,Chicago Zephyrs
,,Sports,basketball,Washington Wizards,Washington Bullets
,,Sports,boxing,,
,,Sports,boxing,boxing autographs,
,,Sports,boxing,boxing fight memorabilia,
,,Sports,boxing,Muhammad Ali,
,,Sports,cricket ,,
,,Sports,cricket ,W.G. Grace,
,,Sports,fishing,,
,,Sports,fishing,fishing floats,
,,Sports,fishing,fishing licenses,
,,Sports,fishing,fishing tackle,
,,Sports,fishing,fishing tackle,creels
,,Sports,fishing,fishing tackle,fishing decoys
,,Sports,fishing,fishing tackle,fishing lures,
,,Sports,fishing,fishing tackle,fishing lures,Bagley
,,Sports,fishing,fishing tackle,fishing lures,Bomber
,,Sports,fishing,fishing tackle,fishing lures,Creek Chub
,,Sports,fishing,fishing tackle,fishing lures,Heddon
,,Sports,fishing,fishing tackle,fishing lures,Moonlight
,,Sports,fishing,fishing tackle,fishing lures,Paw Paw
,,Sports,fishing,fishing tackle,fishing lures,Rapala
,,Sports,fishing,fishing tackle,fishing lures,South Bend
,,Sports,fishing,fishing tackle,fishing reels,
,,Sports,fishing,fishing tackle,fishing reels,Abu Ambassadeur
,,Sports,fishing,fishing tackle,fishing reels,Pflueger
,,Sports,fishing,fishing tackle,fishing reels,Shakespeare reels
,,Sports,fishing,fishing tackle,fishing rods,
,,Sports,fishing,fishing tackle,tackle boxes,
,,Sports,fishing,tackle boxes,,
,,Sports,football,,
,,Sports,football,Arizona Cardinals,
,,Sports,football,Arizona Cardinals,Chicago Cardinals
,,Sports,football,Arizona Cardinals,Phoenix Cardinals
,,Sports,football,Arizona Cardinals,St. Louis Cardinals
,,Sports,football,Atlanta Falcons,
,,Sports,football,Baltimore Ravens,
,,Sports,football,Buffalo Bills,
,,Sports,football,Carolina Panthers,
,,Sports,football,Chicago Bears,
,,Sports,football,Chicago Bears,Decature Staleys
,,Sports,football,Cincinnati Bengals,
,"2804, 3011",Sports,football,Cleveland Browns,
,,Sports,football,Dallas Cowboys,
,,Sports,football,Dan Marino,
,,Sports,football,defunct NFL teams,
,,Sports,football,defunct NFL teams,Akron Indians,
,,Sports,football,defunct NFL teams,Akron Indians,Akron Pros
,,Sports,football,defunct NFL teams,Boston Yanks,
,,Sports,football,defunct NFL teams,Boston Yanks,New York Bulldogs
,,Sports,football,defunct NFL teams,Boston Yanks,New York Yanks (NFL)
,,Sports,football,defunct NFL teams,Brooklyn Dodgers (NFL),
,,Sports,football,defunct NFL teams,Brooklyn Dodgers (NFL),Brooklyn Tigers
,,Sports,football,defunct NFL teams,Brooklyn Lions,
,,Sports,football,defunct NFL teams,Buffalo All Americans,
,,Sports,football,defunct NFL teams,Buffalo All Americans,Buffalo Bisons
,,Sports,football,defunct NFL teams,Buffalo All Americans,Buffalo Rangers
,,Sports,football,defunct NFL teams,Canton Bulldogs,
,,Sports,football,defunct NFL teams,Chicago Tigers,
,,Sports,football,defunct NFL teams,Cincinnati Reds (NFL),
,,Sports,football,defunct NFL teams,Cincinnati Celts,
,,Sports,football,defunct NFL teams,Cleveland Indians (NFL),
,,Sports,football,defunct NFL teams,Cleveland Indians (NFL),Cleveland Bulldogs
,,Sports,football,defunct NFL teams,Columbus Panhandles,
,,Sports,football,defunct NFL teams,Columbus Panhandles,Columbus Tigers
,,Sports,football,defunct NFL teams,Dayton Triangles,
,,Sports,football,defunct NFL teams,Detroit Heralds,
,,Sports,football,defunct NFL teams,Detroit Tigers (NFL),
,,Sports,football,defunct NFL teams,Detroit Panthers,
,,Sports,football,defunct NFL teams,Detroit Wolverines,
,,Sports,football,defunct NFL teams,Duluth Kelleys,
,,Sports,football,defunct NFL teams,Duluth Kelleys,Duluth Eskimos
,,Sports,football,defunct NFL teams,Evansville Crimson Giants,
,,Sports,football,defunct NFL teams,Frankford Yellow Jackets,
,,Sports,football,defunct NFL teams,Hammond Pros,
,,Sports,football,defunct NFL teams,Hartford Blues,
,,Sports,football,defunct NFL teams,Kansas City Blues (NFL),
,,Sports,football,defunct NFL teams,Kansas City Blues (NFL),Kansas City Cowboys
,,Sports,football,defunct NFL teams,Kenosha Maroons,
,,Sports,football,defunct NFL teams,Los Angeles Buccaneers,
,,Sports,football,defunct NFL teams,Louisville Breckenridges,
,,Sports,football,defunct NFL teams,Louisville Breckenridges,Louisville Brecks
,,Sports,football,defunct NFL teams,Louisville Colonels,
,,Sports,football,defunct NFL teams,Massillon Tigers,
,,Sports,football,defunct NFL teams,Milwaukee Badgers,
,,Sports,football,defunct NFL teams,Minneapolis Marines,
,,Sports,football,defunct NFL teams,Minneapolis Red Jackets,
,,Sports,football,defunct NFL teams,Muncie Flyers,
,,Sports,football,defunct NFL teams,New York Brickley Giants,
,,Sports,football,defunct NFL teams,New York Yankees (NFL),
,,Sports,football,defunct NFL teams,Newark Tornadoes,
,,Sports,football,defunct NFL teams,Oorang Indians,
,,Sports,football,defunct NFL teams,Orange Tornadoes,
,,Sports,football,defunct NFL teams,Pottsville Maroons,
,,Sports,football,defunct NFL teams,Pottsville Maroons,Boston Bulldogs
,,Sports,football,defunct NFL teams,Providence Steam Roller,
,,Sports,football,defunct NFL teams,Racine Legion,
,,Sports,football,defunct NFL teams,Racine Tornadoes,
,,Sports,football,defunct NFL teams,Rochester Jeffersons,
,,Sports,football,defunct NFL teams,Rock Island Stapletons,
,,Sports,football,defunct NFL teams,St. Louis All Stars,
,,Sports,football,defunct NFL teams,St. Louis Gunners,
,,Sports,football,defunct NFL teams,Syracuse Pros,
,,Sports,football,defunct NFL teams,Toledo Maroons,
,,Sports,football,defunct NFL teams,Tonawanda Kardex,
,,Sports,football,defunct NFL teams,Washington Senators (NFL),
,,Sports,football,defunct NFL teams,Youngstown Patricians,
,,Sports,football,Denver Broncos,,
,,Sports,football,Detroit Lions,,
,,Sports,football,Detroit Lions,Portsmouth Spartans,
,1910,Sports,football,football action figures,
,,Sports,football,football cards,
,,Sports,football,football helmets,
,,Sports,football,football jerseys,
,,Sports,football,football rings,
,,Sports,football,football tickets,
,,Sports,football,Green Bay Packers,
,,Sports,football,Houston Oilers,
,,Sports,football,Houston Texans,
,,Sports,football,Indianapolis Colts,
,,Sports,football,Indianapolis Colts,Baltimore Colts
,,Sports,football,Jacksonville Jaguars,
,,Sports,football,Jim Brown,
,,Sports,football,Joe Montana,
,,Sports,football,Joe Namath,
,,Sports,football,John Elway,
,,Sports,football,Johnny Unitas,
,,Sports,football,Kansas City Chiefs,
,,Sports,football,Kansas City Chiefs,Dallas Texans
,,Sports,football,Miami Dolphins,
,,Sports,football,Minnesota Vikings,
,,Sports,football,New England Patriots,
,,Sports,football,New Orleans Saints,
,,Sports,football,New York Giants,
,,Sports,football,New York Jets,
,,Sports,football,Oakland Raiders,
,,Sports,football,Oakland Raiders,Los Angeles Raiders
,,Sports,football,Philadelphia Eagles,
